status;systemtime;datetime;bool1
Checked In;1689923154;21/07/2023 09:02;TRUE
Checked out;1689933303;21/07/2023 11:55;FALSE
Checked In;1689937011;21/07/2023 12:56;TRUE
Checked out;1689945523;21/07/2023 15:18;FALSE
Checked In;1690180890;24/07/2023 08:41;TRUE
Checked out;1690208000;24/07/2023 16:13;FALSE
Checked In;1690268876;25/07/2023 09:07;TRUE
Checked out;1690295236;25/07/2023 16:27;FALSE
Checked In;1690361100;26/07/2023 10:45;TRUE
Checked out;1690387489;26/07/2023 18:40;FALSE
Checked In;1690441537;27/07/2023 09:05;TRUE
Checked out;1690468556;27/07/2023 16:35;FALSE
Checked In;1690526552;28/07/2023 08:42;TRUE
Checked out;1690551571;28/07/2023 15:39;FALSE
Checked In;1690786964;31/07/2023 09:02;TRUE
Checked out;1690813801;31/07/2023 16:30;FALSE
Checked In;1690874262;01/08/2023 09:17;TRUE
Checked out;1690900625;01/08/2023 16:37;FALSE
Checked In;1690958413;02/08/2023 08:30;TRUE
Checked out;1690987884;02/08/2023 16:59;FALSE
Checked In;1691047200;03/08/2023 09:05;TRUE
Checked out;1691074491;03/08/2023 16:58;FALSE
Checked In;1691132538;04/08/2023 09:02;TRUE
Checked out;1691158268;04/08/2023 16:11;FALSE
Checked In;1691391475;07/08/2023 08:57;TRUE
Checked out;1691421944;07/08/2023 17:25;FALSE
Checked In;1691478121;08/08/2023 09:02;TRUE
Checked out;1691509659;08/08/2023 17:47;FALSE
Checked In;1691565733;09/08/2023 09:22;TRUE
Checked out;1691577935;09/08/2023 12:45;FALSE
Checked In;1691578832;09/08/2023 13:00;TRUE
Checked out;1691583403;09/08/2023 14:16;FALSE
Checked In;1691593315;09/08/2023 17:01;TRUE
Checked out;1691597037;09/08/2023 18:03;FALSE
Checked In;1691651350;10/08/2023 09:09;TRUE
Checked out;1691679931;10/08/2023 17:05;FALSE
Checked In;1691735166;11/08/2023 08:26;TRUE
Checked out;1691762675;11/08/2023 16:04;FALSE
Checked In;1691995457;14/08/2023 08:44;TRUE
Checked out;1692018878;14/08/2023 15:14;FALSE
Checked In;1692080482;15/08/2023 08:21;TRUE
Checked out;1692109300;15/08/2023 16:21;FALSE
Checked In;1692167408;16/08/2023 08:30;TRUE
Checked out;1692194835;16/08/2023 16:07;FALSE
Checked In;1692252649;17/08/2023 08:10;TRUE
Checked out;1692279451;17/08/2023 15:37;FALSE
Checked In;1692341154;18/08/2023 08:45;TRUE
Checked out;1692368388;18/08/2023 16:19;FALSE
Checked In;1692603349;21/08/2023 09:35;TRUE
Checked out;1692627711;21/08/2023 16:21;FALSE
Checked In;1692688186;22/08/2023 09:09;TRUE
Checked out;1692715750;22/08/2023 16:49;FALSE
Checked In;1692774474;23/08/2023 09:07;TRUE
Checked out;1692800187;23/08/2023 16:16;FALSE
Checked In;1692859376;24/08/2023 08:32;TRUE
Checked out;1692888185;24/08/2023 16:43;FALSE
Checked In;1692948245;25/08/2023 09:14;TRUE
Checked out;1692974641;25/08/2023 16:44;FALSE
Checked In;1693206045;28/08/2023 09:00;TRUE
Checked out;1693232629;28/08/2023 16:23;FALSE
Checked In;1693292175;29/08/2023 08:56;TRUE
Checked out;1693321654;29/08/2023 17:07;FALSE
Checked In;1693390955;30/08/2023 08:22;TRUE
Checked out;1693403304;30/08/2023 15:48;FALSE
Checked In;1693467153;31/08/2023 09:32;TRUE
Checked out;1693491049;31/08/2023 16:10;FALSE
Checked In;1693552981;01/09/2023 09:23;TRUE
Checked out;1693573466;01/09/2023 15:04;FALSE
Checked In;1693811179;04/09/2023 09:06;TRUE
Checked out;1693849105;04/09/2023 19:38;FALSE
Checked In;1693908408;05/09/2023 08:38;TRUE
Checked out;1693928487;05/09/2023 17:41;FALSE
Checked In;1693981413;06/09/2023 08:23;TRUE
Checked out;1694013932;06/09/2023 17:25;FALSE
Checked In;1694068723;07/09/2023 08:38;TRUE
Checked out;1694100206;07/09/2023 17:23;FALSE
Checked In;1694157657;08/09/2023 09:20;TRUE
Checked out;1694183874;08/09/2023 16:37;FALSE
Checked In;1694411102;11/09/2023 07:45;TRUE
Checked out;1694448174;11/09/2023 18:02;FALSE
Checked In;1694411102;12/09/2023 07:44;TRUE
Checked out;1694448174;12/09/2023 18:01;FALSE
Checked In;1694589880;13/09/2023 09:24;TRUE
Checked out;1694589880;13/09/2023 17:28;FALSE
Checked In;1694589880;14/09/2023 09:14;TRUE
Checked out;1694589880;14/09/2023 16:27;FALSE
Checked In;1694761107;15/09/2023 08:58;TRUE
Checked out;1694792362;15/09/2023 17:39;FALSE
Checked In;1694761107;18/09/2023 08:28;TRUE
Checked out;1695046964;18/09/2023 16:22;FALSE
Checked In;1695104169;19/09/2023 08:16;TRUE
Checked out;1695135489;19/09/2023 16:58;FALSE
Checked In;1695192962;20/09/2023 08:56;TRUE
Checked out;1695221174;20/09/2023 16:46;FALSE
Checked In;1695277744;21/09/2023 08:29;TRUE
Checked out;1695308846;21/09/2023 17:07;FALSE
Checked In;1695365810;22/09/2023 08:56;TRUE
Checked out;1695393838;22/09/2023 16:43;FALSE
Checked In;1695626599;25/09/2023 09:23;TRUE
Checked out;1695657378;25/09/2023 17:56;FALSE
Checked In;1695723344;26/09/2023 08:43;TRUE
Checked out;1695744796;26/09/2023 18:13;FALSE
Checked In;1695830791;27/09/2023 09:06;TRUE
Checked out;1695830791;27/09/2023 18:06;FALSE
Checked In;1695884242;28/09/2023 08:57;TRUE
Checked out;1695921106;28/09/2023 19:11;FALSE
Checked In;1696329591;02/10/2023 09:19;TRUE
Checked out;1696260867;02/10/2023 17:34;FALSE
Checked In;1696329591;03/10/2023 08:39;TRUE
Checked out;1696329594;03/10/2023 17:39;FALSE
Checked In;1696329594;04/10/2023 09:14;TRUE
Checked out;1696409780;04/10/2023 17:56;FALSE
Checked In;1696588013;05/10/2023 09:26;TRUE
Checked out;1696588013;05/10/2023 16:58;FALSE
Checked In;1696588013;06/10/2023 09:26;TRUE
Checked out;1696588013;06/10/2023 17:04;FALSE
Checked out;1697726261;19/10/2023 16:37;FALSE
Checked out;1698161136;24/10/2023 17:25;FALSE
Checked In;1698913116;02/11/2023 09:18;TRUE
